"","jour","St. Johns","Halifax","Sydney","Yarmouth","Charlottvl","Fredericton","Scheffervll","Arvida","Bagottville","Quebec","Sherbrooke","Montreal","Ottawa","Toronto","London","Thunder Bay","Winnipeg","The Pas","Churchill","Regina","Pr. Albert","Uranium City","Edmonton","Calgary","Kamloops","Vancouver","Victoria","Pr. George","Pr. Rupert","Whitehorse","Dawson","Yellowknife","Iqaluit","Inuvik","Resolute"
"nov20",325,0.397940008672038,0.662757831681574,0.491361693834273,0.740362689494244,0.531478917042255,0.612783856719735,0.361727836017593,0.322219294733919,0.397940008672038,0.477121254719662,0.6232492903979,0.556302500767287,0.477121254719662,0.591064607026499,0.792391689498254,0.698970004336019,0.0791812460476248,-0.154901959985743,0.0791812460476248,-0.522878745280338,-0.301029995663981,0.113943352306837,-0.154901959985743,-0.221848749616356,-0.154901959985743,0.633468455579587,0.6232492903979,0.146128035678238,1.00860017176192,-0.397940008672038,-0.154901959985743,0.0413926851582251,-0.0457574905606751,-0.221848749616356,-0.522878745280338
"nov21",326,0.724275869600789,0.903089986991944,0.913813852383717,0.740362689494244,0.806179973983887,0.806179973983887,0.342422680822206,0.414973347970818,0.491361693834273,0.740362689494244,0.698970004336019,0.57978359661681,0.462397997898956,0.176091259055681,0.361727836017593,0.447158031342219,0,0.146128035678238,0.278753600952829,-0.301029995663981,-0.154901959985743,0,-0.522878745280338,-0.301029995663981,-0.0969100130080564,0.7481880270062,0.799340549453582,0,0.924279286061882,-0.301029995663981,-0.0457574905606751,-0.301029995663981,0.0413926851582251,-0.0969100130080564,-1
"nov22",327,0.591064607026499,0.698970004336019,0.477121254719662,0.799340549453582,0.672097857935718,0.568201724066995,0.322219294733919,0.146128035678238,0.204119982655925,0.113943352306837,0.146128035678238,0.176091259055681,0.146128035678238,0.0791812460476248,0.176091259055681,0.113943352306837,-0.301029995663981,0.0791812460476248,0.176091259055681,-0.154901959985743,-0.221848749616356,0.0413926851582251,-0.154901959985743,-0.698970004336019,-0.301029995663981,0.591064607026499,0.531478917042255,0.0791812460476248,0.88081359228079,-0.154901959985743,-0.221848749616356,-0.301029995663981,0.0791812460476248,-0.301029995663981,-0.698970004336019
"nov23",328,0.491361693834273,0.544068044350276,0.544068044350276,0.447158031342219,0.380211241711606,0.462397997898956,0.361727836017593,0.672097857935718,0.230448921378274,0.342422680822206,0.462397997898956,0.322219294733919,0.397940008672038,0.477121254719662,0.544068044350276,0.278753600952829,-0.522878745280338,-0.301029995663981,0.0791812460476248,-0.698970004336019,-0.397940008672038,0.0791812460476248,-0.301029995663981,-1,0.176091259055681,0.934498451243568,0.903089986991944,0.397940008672038,0.863322860120456,0.0413926851582251,0.0791812460476248,0,-0.0969100130080564,-0.301029995663981,-0.698970004336019
"nov24",329,0.690196080028514,0.591064607026499,0.799340549453582,0.602059991327962,0.531478917042255,0.462397997898956,0.531478917042255,0.431363764158987,0.57978359661681,0.544068044350276,0.556302500767287,0.397940008672038,0.361727836017593,0.113943352306837,0.301029995663981,-0.154901959985743,-0.0969100130080564,0.113943352306837,0.204119982655925,-0.301029995663981,-0.0457574905606751,-0.0457574905606751,-0.301029995663981,-0.221848749616356,0.0791812460476248,0.7481880270062,0.698970004336019,0.322219294733919,0.963787827345555,-0.221848749616356,0.0413926851582251,-0.0457574905606751,0,-0.522878745280338,-0.698970004336019
"nov25",330,0.491361693834273,0.653212513775344,0.690196080028514,0.633468455579587,0.518513939877887,0.653212513775344,0.342422680822206,0.146128035678238,0.477121254719662,0.568201724066995,0.643452676486187,0.255272505103306,0.414973347970818,0.342422680822206,0.531478917042255,-0.301029995663981,-0.301029995663981,-0.154901959985743,-0.0457574905606751,-0.522878745280338,-0.221848749616356,-0.0457574905606751,-0.154901959985743,-0.221848749616356,0.204119982655925,0.806179973983887,0.602059991327962,0.322219294733919,0.806179973983887,0,0.146128035678238,-0.301029995663981,0.0791812460476248,-0.522878745280338,-0.522878745280338
"nov26",331,0.863322860120456,0.94448267215017,0.770852011642144,0.707570176097936,0.755874855672491,0.662757831681574,0.380211241711606,0.176091259055681,0.447158031342219,0.716003343634799,0.681241237375587,0.698970004336019,0.6232492903979,0.342422680822206,0.57978359661681,0.556302500767287,0.230448921378274,-0.0969100130080564,0.146128035678238,-0.221848749616356,-0.522878745280338,-0.301029995663981,-0.221848749616356,-0.522878745280338,-0.0969100130080564,0.653212513775344,0.57978359661681,0.0791812460476248,1.02938377768521,-0.0969100130080564,-0.0969100130080564,-0.397940008672038,0.342422680822206,-0.397940008672038,-1.30102999566398
"nov27",332,0.770852011642144,0.544068044350276,0.806179973983887,0.518513939877887,0.531478917042255,0.397940008672038,0.176091259055681,0.397940008672038,0.462397997898956,0.531478917042255,0.342422680822206,0.591064607026499,0.505149978319906,0.544068044350276,0.633468455579587,0.255272505103306,0.0413926851582251,-0.397940008672038,-0.0457574905606751,-0.301029995663981,-0.698970004336019,-0.221848749616356,-0.397940008672038,-0.221848749616356,-0.0969100130080564,0.897627091290441,0.770852011642144,0.146128035678238,1,-0.154901959985743,0.146128035678238,-0.221848749616356,0,-0.301029995663981,-0.698970004336019
"nov28",333,0.505149978319906,0.763427993562937,0.612783856719735,0.819543935541869,0.57978359661681,0.643452676486187,0.113943352306837,0.397940008672038,0.447158031342219,0.724275869600789,0.612783856719735,0.643452676486187,0.653212513775344,0.653212513775344,0.690196080028514,0.113943352306837,-0.0457574905606751,-0.0457574905606751,-0.698970004336019,-0.522878745280338,-0.397940008672038,-0.0969100130080564,-0.221848749616356,-0.301029995663981,-0.397940008672038,0.698970004336019,0.6232492903979,0.0413926851582251,1.10037054511756,-0.0969100130080564,-0.0457574905606751,-0.0457574905606751,-0.522878745280338,-0.301029995663981,-0.698970004336019
"nov29",334,0.591064607026499,0.778151250383644,0.806179973983887,0.799340549453582,0.732393759822969,0.6232492903979,0.491361693834273,0.431363764158987,0.322219294733919,0.491361693834273,0.380211241711606,0.544068044350276,0.505149978319906,0.322219294733919,0.230448921378274,-0.0457574905606751,-0.0457574905606751,-0.397940008672038,-0.0969100130080564,-0.522878745280338,-0.522878745280338,-0.0457574905606751,-0.397940008672038,-0.397940008672038,0.0413926851582251,0.913813852383717,0.7481880270062,0.380211241711606,1.14921911265538,-0.301029995663981,-0.301029995663981,-0.0969100130080564,-0.221848749616356,-0.154901959985743,-0.522878745280338
"nov30",335,0.707570176097936,0.612783856719735,0.653212513775344,0.518513939877887,0.491361693834273,0.518513939877887,0.204119982655925,0.322219294733919,0.342422680822206,0.414973347970818,0.301029995663981,0.255272505103306,0.255272505103306,-0.301029995663981,0.0413926851582251,-0.0969100130080564,-0.698970004336019,-0.522878745280338,0.0791812460476248,-0.301029995663981,-0.221848749616356,-0.0969100130080564,-0.0457574905606751,-0.397940008672038,-0.0457574905606751,0.785329835010767,0.6232492903979,0.301029995663981,0.986771734266245,-0.301029995663981,-0.154901959985743,-0.221848749616356,-0.0457574905606751,0.0413926851582251,-0.522878745280338
"dec01",336,0.602059991327962,0.716003343634799,0.477121254719662,0.591064607026499,0.531478917042255,0.672097857935718,0.204119982655925,0.255272505103306,0.176091259055681,0.361727836017593,0.146128035678238,0.0413926851582251,0.204119982655925,0,0.301029995663981,-0.154901959985743,-0.301029995663981,-0.301029995663981,0.0791812460476248,-0.301029995663981,-0.397940008672038,-0.0969100130080564,-0.154901959985743,-0.221848749616356,0.146128035678238,0.806179973983887,0.724275869600789,0.255272505103306,0.924279286061882,-0.522878745280338,-0.522878745280338,-0.397940008672038,0,-0.154901959985743,-0.698970004336019
"dec02",337,0.414973347970818,0.612783856719735,0.462397997898956,0.6232492903979,0.477121254719662,0.491361693834273,0.397940008672038,0.414973347970818,0.176091259055681,0.342422680822206,0.176091259055681,0.505149978319906,0.431363764158987,0.397940008672038,0.57978359661681,-0.397940008672038,-0.0457574905606751,-0.301029995663981,0.0413926851582251,0.0413926851582251,-0.221848749616356,-0.397940008672038,-0.397940008672038,-0.397940008672038,-0.154901959985743,0.7481880270062,0.724275869600789,0.342422680822206,0.913813852383717,-0.301029995663981,-0.221848749616356,-0.221848749616356,-0.154901959985743,-0.397940008672038,-0.397940008672038
"dec03",338,0.612783856719735,0.851258348719075,0.812913356642856,0.869231719730976,0.755874855672491,0.792391689498254,0.462397997898956,0.57978359661681,0.556302500767287,0.6232492903979,0.672097857935718,0.612783856719735,0.568201724066995,0.462397997898956,0.568201724066995,0.113943352306837,-0.221848749616356,-0.154901959985743,0,-0.221848749616356,-0.301029995663981,-0.154901959985743,-0.154901959985743,-0.698970004336019,-0.0969100130080564,0.857332496431269,0.924279286061882,0.301029995663981,1.03742649794062,-0.0457574905606751,-0.0457574905606751,-0.397940008672038,-0.301029995663981,-0.522878745280338,-1
"dec04",339,0.806179973983887,0.806179973983887,0.778151250383644,0.929418925714293,0.778151250383644,0.913813852383717,0.477121254719662,0.255272505103306,0.431363764158987,0.591064607026499,0.462397997898956,0.491361693834273,0.462397997898956,0.431363764158987,0.462397997898956,0,-0.221848749616356,0.146128035678238,0,-0.301029995663981,0,0,-0.301029995663981,-1,-0.154901959985743,0.707570176097936,0.707570176097936,-0.0969100130080564,0.959041392321094,-0.221848749616356,-0.698970004336019,-0.221848749616356,-0.301029995663981,-0.0457574905606751,-1
"dec05",340,0.755874855672491,0.851258348719075,0.886490725172482,0.732393759822969,0.740362689494244,0.57978359661681,0.544068044350276,0.431363764158987,0.397940008672038,0.602059991327962,0.431363764158987,0.380211241711606,0.342422680822206,0.278753600952829,0.57978359661681,-0.221848749616356,-0.397940008672038,-0.522878745280338,0.0413926851582251,-0.522878745280338,-0.698970004336019,-0.301029995663981,-0.698970004336019,-1,-0.0457574905606751,0.707570176097936,0.698970004336019,0,1.06818586174616,-0.301029995663981,-0.397940008672038,-0.301029995663981,0,-0.0969100130080564,-0.698970004336019
"dec06",341,0.612783856719735,0.792391689498254,0.845098040014257,0.740362689494244,0.698970004336019,0.633468455579587,0.322219294733919,0.491361693834273,0.431363764158987,0.591064607026499,0.690196080028514,0.414973347970818,0.568201724066995,0.6232492903979,0.785329835010767,-0.0457574905606751,-0.154901959985743,-0.154901959985743,0,-0.301029995663981,-0.154901959985743,-0.221848749616356,-0.522878745280338,-0.154901959985743,-0.301029995663981,0.672097857935718,0.544068044350276,0.0791812460476248,0.968482948553935,0,-0.154901959985743,-0.397940008672038,0.0413926851582251,-0.221848749616356,-1
"dec07",342,0.740362689494244,0.716003343634799,0.755874855672491,0.770852011642144,0.612783856719735,0.505149978319906,0.278753600952829,0.397940008672038,0.301029995663981,0.397940008672038,0.477121254719662,0.477121254719662,0.301029995663981,0.230448921378274,0.633468455579587,-0.221848749616356,-0.0969100130080564,-0.154901959985743,-0.397940008672038,-0.397940008672038,-0.301029995663981,-0.0969100130080564,-0.221848749616356,-1.30102999566398,0,0.812913356642856,0.544068044350276,0.414973347970818,1.13033376849501,-0.221848749616356,-0.0969100130080564,0,-0.0457574905606751,-0.397940008672038,-1
"dec08",343,0.633468455579587,0.491361693834273,0.531478917042255,0.505149978319906,0.477121254719662,0.230448921378274,-0.154901959985743,0.322219294733919,0.146128035678238,0.505149978319906,0.462397997898956,0.544068044350276,0.397940008672038,0.230448921378274,0.414973347970818,0.380211241711606,0.0791812460476248,0,-0.301029995663981,-0.522878745280338,-0.0969100130080564,-0.0969100130080564,-0.221848749616356,-0.698970004336019,0.0413926851582251,0.845098040014257,0.716003343634799,0.342422680822206,1.01703333929878,-0.0969100130080564,-0.0457574905606751,-0.301029995663981,-0.154901959985743,-0.301029995663981,-0.698970004336019
"dec09",344,0.544068044350276,0.819543935541869,0.690196080028514,0.792391689498254,0.633468455579587,0.643452676486187,-0.0969100130080564,0.518513939877887,0.397940008672038,0.6232492903979,0.518513939877887,0.568201724066995,0.724275869600789,0.322219294733919,0.397940008672038,0.146128035678238,-0.397940008672038,-0.301029995663981,-0.154901959985743,-0.397940008672038,-0.154901959985743,-0.397940008672038,0.113943352306837,-0.154901959985743,0.204119982655925,0.806179973983887,0.770852011642144,0.342422680822206,1.06445798922692,-0.154901959985743,-0.0457574905606751,-0.522878745280338,-0.397940008672038,-0.0457574905606751,-1
"dec10",345,0.732393759822969,0.863322860120456,0.740362689494244,0.544068044350276,0.6232492903979,0.462397997898956,0.204119982655925,0.602059991327962,0.518513939877887,0.591064607026499,0.301029995663981,0.342422680822206,0.397940008672038,0.505149978319906,0.491361693834273,0.0791812460476248,-0.301029995663981,-0.0969100130080564,-0.301029995663981,-0.301029995663981,-0.0969100130080564,-0.0969100130080564,0.0413926851582251,-0.221848749616356,0,0.698970004336019,0.732393759822969,0.278753600952829,1.05690485133647,-0.221848749616356,0,-0.397940008672038,-0.0969100130080564,-0.301029995663981,-0.698970004336019
"dec11",346,0.544068044350276,0.799340549453582,0.826074802700826,0.740362689494244,0.568201724066995,0.643452676486187,0.176091259055681,0.301029995663981,0.380211241711606,0.491361693834273,0.322219294733919,0.414973347970818,0.322219294733919,0.278753600952829,0.447158031342219,0.146128035678238,-0.0969100130080564,0.0413926851582251,-0.221848749616356,-0.221848749616356,0.0791812460476248,-0.0969100130080564,-0.221848749616356,-0.397940008672038,0.0413926851582251,0.681241237375587,0.602059991327962,0.146128035678238,0.857332496431269,-0.522878745280338,-0.301029995663981,-0.301029995663981,-0.221848749616356,-0.522878745280338,-0.698970004336019
"dec12",347,0.477121254719662,0.681241237375587,0.7481880270062,0.602059991327962,0.602059991327962,0.113943352306837,0.278753600952829,0.505149978319906,0.397940008672038,0.591064607026499,0.556302500767287,0.518513939877887,0.556302500767287,0.491361693834273,0.447158031342219,0.278753600952829,-0.301029995663981,-0.221848749616356,-0.397940008672038,-0.0457574905606751,-0.397940008672038,-0.0457574905606751,-0.397940008672038,-0.522878745280338,0,0.7481880270062,0.612783856719735,0.0791812460476248,0.89209460269048,-0.301029995663981,-0.522878745280338,-0.397940008672038,-0.522878745280338,-0.0457574905606751,-1
"dec13",348,0.724275869600789,0.414973347970818,0.653212513775344,0.380211241711606,0.491361693834273,0.431363764158987,0.0791812460476248,0.414973347970818,0.342422680822206,0.57978359661681,0.462397997898956,0.342422680822206,0.278753600952829,0.0413926851582251,0.278753600952829,0.342422680822206,0.0413926851582251,-0.522878745280338,-0.221848749616356,-0.397940008672038,-0.397940008672038,-0.0969100130080564,-0.522878745280338,-0.522878745280338,-0.0457574905606751,0.770852011642144,0.740362689494244,0.477121254719662,1.10037054511756,-0.154901959985743,0.0413926851582251,-0.397940008672038,-0.397940008672038,-0.221848749616356,-1
"dec14",349,0.672097857935718,0.531478917042255,0.681241237375587,0.544068044350276,0.477121254719662,0.633468455579587,0.204119982655925,0.204119982655925,0.477121254719662,0.662757831681574,0.602059991327962,0.176091259055681,0.278753600952829,0.0413926851582251,0.176091259055681,-0.0457574905606751,-1,-0.0969100130080564,-0.522878745280338,-0.698970004336019,-0.397940008672038,-0.0969100130080564,-0.397940008672038,-0.522878745280338,-0.0969100130080564,0.792391689498254,0.732393759822969,0.230448921378274,1.05307844348342,-0.154901959985743,-0.154901959985743,-0.301029995663981,-0.397940008672038,0,-0.698970004336019
